EPOCH_TIME_yyyy-mm-ddThh:mm:ss.sssZ,OMNI_LAT_deg,OMNI_LONG_deg,OMNI_BR_nT,OMNI_BT_nT,OMNI_BN_nT,OMNI_MAG_AVG_nT,OMNI_SPEED_kms,OMNI_DENSITY_Ncm3,OMNI_TEMP_DegK
 1973-05-24T22:00:00.000Z,-1.5,167.9,-1.6,-0.1,1.1,2.1,386,4.7,36955
 1973-05-24T23:00:00.000Z,-1.5,167.9,-1.3,-1,0.7,1.8,400,4.3,42747
 1973-05-25T00:00:00.000Z,-1.5,168,-2.2,2.4,1.2,3.5,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-25T01:00:00.000Z,-1.5,168,-2.6,2.3,1.8,3.9,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-25T02:00:00.000Z,-1.5,168.1,-1.4,3.8,1.8,4.6,396,5.7,24336
 1973-05-25T03:00:00.000Z,-1.5,168.1,-0.8,4.4,2,4.9,396,6.1,27032
 1973-05-25T04:00:00.000Z,-1.5,168.1,-1.1,4.4,1.8,5.1,395,6.1,25156
 1973-05-25T05:00:00.000Z,-1.5,168.2,-0.6,4.8,0,5,395,6.7,24968
 1973-05-25T06:00:00.000Z,-1.5,168.2,-2,5,0.9,5.6,395,7.6,26325
 1973-05-25T07:00:00.000Z,-1.5,168.2,-1.3,5.2,2.4,6.4,398,7.6,32621
 1973-05-25T08:00:00.000Z,-1.5,168.3,-6,-1.4,4.1,7.4,412,4.1,59587
 1973-05-25T09:00:00.000Z,-1.5,168.3,-6.3,-1.3,3.1,7.2,404,4.7,47775
 1973-05-25T10:00:00.000Z,-1.5,168.4,-6.4,-1.3,2.1,7,396,5.2,41725
 1973-05-25T11:00:00.000Z,-1.5,168.4,-4.8,-3,0.4,6.2,397,8,59954
 1973-05-25T12:00:00.000Z,-1.5,168.4,-4.5,-2.9,0.8,6,393,8.2,62503
 1973-05-25T13:00:00.000Z,-1.5,168.5,-5.7,0.6,3.3,6.9,383,5.5,52423
 1973-05-25T14:00:00.000Z,-1.4,168.5,-3.4,3.6,3.2,6.5,378,5.6,51463
 1973-05-25T15:00:00.000Z,-1.4,168.6,-2,5.4,1.7,6.2,394,6.7,42245
 1973-05-25T16:00:00.000Z,-1.4,168.6,-0.8,6.6,-0.2,7,385,7.8,40763
 1973-05-25T17:00:00.000Z,-1.4,168.6,-0.7,5.6,2.2,7.1,380,8.2,33018
 1973-05-25T18:00:00.000Z,-1.4,168.7,-3.2,4.2,3.5,6.8,369,8.1,44003
 1973-05-25T19:00:00.000Z,-1.4,168.7,-3.6,4.2,3.5,6.7,365,9.2,44133
 1973-05-25T20:00:00.000Z,-1.4,168.8,-2.4,-1.1,3.3,5.6,370,11,66582
 1973-05-25T21:00:00.000Z,-1.4,168.8,0.8,1.6,3.8,5.4,370,12.9,74066
 1973-05-25T22:00:00.000Z,-1.4,168.8,2.1,3,1.3,5,375,12.7,78639
 1973-05-25T23:00:00.000Z,-1.4,168.9,1.2,4.9,3.2,6.4,372,9.2,57152
 1973-05-26T00:00:00.000Z,-1.4,168.9,3,6,-0.1,6.8,373,9.4,47631
 1973-05-26T01:00:00.000Z,-1.4,169,3.6,4.4,-1.9,6.3,376,10.3,52107
 1973-05-26T02:00:00.000Z,-1.4,169,1.6,3,-0.3,4.3,370,10.9,95990
 1973-05-26T03:00:00.000Z,-1.4,169,1.6,3.2,-2.9,4.8,368,9.9,89099
 1973-05-26T04:00:00.000Z,-1.4,169.1,2.6,2.3,-3.1,5,367,10.2,69920
 1973-05-26T05:00:00.000Z,-1.4,169.1,3,0.3,-3.7,5.2,367,9.3,64749
 1973-05-26T06:00:00.000Z,-1.4,169.2,2.3,-2.4,-3.6,5,366,9.2,63545
 1973-05-26T07:00:00.000Z,-1.4,169.2,4.9,1.4,-1.7,5.6,366,8.8,67878
 1973-05-26T08:00:00.000Z,-1.4,169.2,5.2,2.2,-1.2,5.8,364,8.4,59661
 1973-05-26T09:00:00.000Z,-1.4,169.3,4.9,1.9,-0.7,5.4,359,7.7,52931
 1973-05-26T10:00:00.000Z,-1.4,169.3,4.1,1.5,-2.3,5.2,363,7.6,53607
 1973-05-26T11:00:00.000Z,-1.3,169.4,4.4,2.2,-0.5,5,362,7.4,68512
 1973-05-26T12:00:00.000Z,-1.3,169.4,4.3,1.5,-0.3,4.5,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-26T13:00:00.000Z,-1.3,169.4,3.7,2,0.3,4.2,358,9.2,67445
 1973-05-26T14:00:00.000Z,-1.3,169.5,3.2,0.8,-0.1,3.7,355,9.3,67303
 1973-05-26T15:00:00.000Z,-1.3,169.5,-1.6,1.6,2.7,3.6,342,8.5,50628
 1973-05-26T16:00:00.000Z,-1.3,169.6,-2,1.2,3,4.8,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-26T17:00:00.000Z,-1.3,169.6,-2.4,0.1,2.1,4.1,341,10.1,52915
 1973-05-26T18:00:00.000Z,-1.3,169.6,-1.3,2.6,-0.3,3.7,341,10.6,44875
 1973-05-26T19:00:00.000Z,-1.3,169.7,-2.4,3.1,1.7,4.4,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-26T20:00:00.000Z,-1.3,169.7,3,1.3,2.4,4.4,340,9.9,50503
 1973-05-26T21:00:00.000Z,-1.3,169.8,0.4,3.2,2.2,4.1,344,12.1,54186
 1973-05-26T22:00:00.000Z,-1.3,169.8,-0.3,3.2,0.1,4.5,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-26T23:00:00.000Z,-1.3,169.8,-2.4,4.3,0.4,5.7,329,11.3,38936
 1973-05-27T00:00:00.000Z,-1.3,169.9,-3.3,3.9,-1.7,5.5,326,11.2,39543
 1973-05-27T01:00:00.000Z,-1.3,169.9,-3.2,1,-3.7,5.3,324,11,39340
 1973-05-27T02:00:00.000Z,-1.3,170,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-27T03:00:00.000Z,-1.3,170,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,330,8.4,47483
 1973-05-27T04:00:00.000Z,-1.3,170,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,331,9.4,45867
 1973-05-27T05:00:00.000Z,-1.3,170.1,-4.2,3.4,-1.9,6.8,329,11.5,47025
 1973-05-27T06:00:00.000Z,-1.3,170.1,-1.6,4.3,-0.8,5.8,328,11,51150
 1973-05-27T07:00:00.000Z,-1.2,170.2,-4.3,2.9,-2,6,320,10.6,48519
 1973-05-27T08:00:00.000Z,-1.2,170.2,-4,1.4,-3.9,5.9,318,11.5,40946
 1973-05-27T09:00:00.000Z,-1.2,170.2,-3.7,2.7,-3.6,5.8,314,11.3,42153
 1973-05-27T10:00:00.000Z,-1.2,170.3,-4.7,-0.5,-3.2,5.9,311,11.4,42406
 1973-05-27T11:00:00.000Z,-1.2,170.3,-4.3,-1.8,-3.2,5.7,304,11.8,41921
 1973-05-27T12:00:00.000Z,-1.2,170.4,-4.5,-2.8,-2.3,5.8,303,10.7,47961
 1973-05-27T13:00:00.000Z,-1.2,170.4,-4.8,-3.9,-0.3,6.5,309,11.3,50687
 1973-05-27T14:00:00.000Z,-1.2,170.4,-1.8,-5.8,3.2,7.6,345,17.3,62274
 1973-05-27T15:00:00.000Z,-1.2,170.5,-4.6,2.1,5.1,8,338,19.6,55810
 1973-05-27T16:00:00.000Z,-1.2,170.5,-5.1,5,-0.4,7.9,329,18.4,54137
 1973-05-27T17:00:00.000Z,-1.2,170.6,-4.1,6.1,2.6,8.7,334,22.6,53857
 1973-05-27T18:00:00.000Z,-1.2,170.6,-3.3,7.8,-0.5,9.2,340,25.8,48242
 1973-05-27T19:00:00.000Z,-1.2,170.6,-3.5,6.5,0.9,8,343,27.2,40707
 1973-05-27T20:00:00.000Z,-1.2,170.7,-6,5.1,-1.3,8.4,327,29.8,37310
 1973-05-27T21:00:00.000Z,-1.2,170.7,3.6,-4.3,0,8.3,337,35.8,36032
 1973-05-27T22:00:00.000Z,-1.2,170.8,5.6,-1.7,5,9.3,359,11.9,128234
 1973-05-27T23:00:00.000Z,-1.2,170.8,5.4,-1.9,4.4,10,420,7.6,198886
 1973-05-28T00:00:00.000Z,-1.2,170.8,5.5,1,-3.6,8.9,438,8.6,244383
 1973-05-28T01:00:00.000Z,-1.2,170.9,6.5,-5,-0.2,9.8,434,8.7,242999
 1973-05-28T02:00:00.000Z,-1.2,170.9,7.2,-3.4,3.9,9.4,452,7.1,270643
 1973-05-28T03:00:00.000Z,-1.1,170.9,6.9,-5.6,-2.1,9.8,467,5.2,277396
 1973-05-28T04:00:00.000Z,-1.1,171,7.1,-8.7,-1.1,12,500,2.7,295612
 1973-05-28T05:00:00.000Z,-1.1,171,7,-6.9,-1.6,10.6,494,3,307301
 1973-05-28T06:00:00.000Z,-1.1,171.1,7.2,-7.9,0.7,11,486,2.8,308182
 1973-05-28T07:00:00.000Z,-1.1,171.1,6.9,-7,-0.9,10.3,478,2.7,341930
 1973-05-28T08:00:00.000Z,-1.1,171.1,7.8,-4.9,-0.6,10,481,2.9,350177
 1973-05-28T09:00:00.000Z,-1.1,171.2,6,-7.5,-0.7,9.9,485,3,352967
 1973-05-28T10:00:00.000Z,-1.1,171.2,6.1,-6,-2.7,9.8,486,3.2,407010
 1973-05-28T11:00:00.000Z,-1.1,171.3,6.2,-7.3,-1.1,10.1,474,3.1,355821
 1973-05-28T12:00:00.000Z,-1.1,171.3,6.6,-5.5,-3.6,9.7,475,3.2,375641
 1973-05-28T13:00:00.000Z,-1.1,171.3,5.6,-7.8,-2,10,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-28T14:00:00.000Z,-1.1,171.4,5.2,-7.1,-0.9,9.6,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-28T15:00:00.000Z,-1.1,171.4,3.6,-8.2,-2.3,9.4,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-28T16:00:00.000Z,-1.1,171.5,3.5,-7.7,-2.2,9.4,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-28T17:00:00.000Z,-1.1,171.5,1.9,-8,-1.7,9,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-28T18:00:00.000Z,-1.1,171.5,2.9,-7.3,-0.1,8.6,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-28T19:00:00.000Z,-1.1,171.6,3.6,-6.3,1.6,8.6,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-28T20:00:00.000Z,-1.1,171.6,1.5,-6.9,-2,8.3,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-28T21:00:00.000Z,-1.1,171.7,3.8,-6.6,0.4,8.3,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-28T22:00:00.000Z,-1.1,171.7,5.6,-5.7,0.7,8.4,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-28T23:00:00.000Z,-1,171.7,5.9,-4.9,0.1,8.3,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-29T00:00:00.000Z,-1,171.8,4.4,-5.5,1.3,8.2,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-29T01:00:00.000Z,-1,171.8,2.9,-5.3,-0.1,6.7,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-29T02:00:00.000Z,-1,171.9,2.3,-4.9,0.7,5.9,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-29T03:00:00.000Z,-1,171.9,0.8,-5.7,-0.2,6,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-29T04:00:00.000Z,-1,171.9,1.4,-4.6,0.5,5.4,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-29T05:00:00.000Z,-1,172,3.6,-3.8,0.8,5.7,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-29T06:00:00.000Z,-1,172,3.5,-2.9,0.6,5.1,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-29T07:00:00.000Z,-1,172.1,2.2,-4.1,2.3,5.5,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-29T08:00:00.000Z,-1,172.1,1.8,-3.9,1.3,5.3,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-29T09:00:00.000Z,-1,172.1,2.6,-3.8,-0.5,5,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-29T10:00:00.000Z,-1,172.2,1.5,-3.4,0.3,4.7,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-29T11:00:00.000Z,-1,172.2,2.4,-3,0.1,4.7,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-29T12:00:00.000Z,-1,172.3,2.4,-3.8,0.8,5,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-29T13:00:00.000Z,-1,172.3,3.3,-2.9,-1.2,4.8,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-29T14:00:00.000Z,-1,172.3,1.5,-4.2,-0.2,4.8,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-29T15:00:00.000Z,-1,172.4,-0.4,-4.2,0.2,4.6,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-29T16:00:00.000Z,-1,172.4,-0.4,-4.1,-0.1,4.6,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-29T17:00:00.000Z,-1,172.5,1,-3.3,-1.1,4.5,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-29T18:00:00.000Z,-1,172.5,3.8,-1.4,0.5,4.7,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-29T19:00:00.000Z,-0.9,172.5,4.6,-0.8,1.1,5,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-29T20:00:00.000Z,-0.9,172.6,4.8,-1.9,2,5.8,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-29T21:00:00.000Z,-0.9,172.6,3.9,-4.1,0.3,5.9,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-29T22:00:00.000Z,-0.9,172.7,-0.7,-4.8,-1.1,5.4,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-29T23:00:00.000Z,-0.9,172.7,-0.4,-5.1,-0.2,5.5,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-30T00:00:00.000Z,-0.9,172.7,-1.3,-4.9,0,5.3,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-30T01:00:00.000Z,-0.9,172.8,0,-5.3,0.4,5.6,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-30T02:00:00.000Z,-0.9,172.8,-2.1,-4.8,-1,5.5,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-30T03:00:00.000Z,-0.9,172.9,-1.7,-4.6,0,5.1,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-30T04:00:00.000Z,-0.9,172.9,1.3,-4.6,-0.2,5.2,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-30T05:00:00.000Z,-0.9,172.9,0.8,-4.9,-0.5,5.2,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-30T06:00:00.000Z,-0.9,173,0.5,-5,-0.3,5.1,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-30T07:00:00.000Z,-0.9,173,0.9,-3.9,0.5,5.2,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-30T08:00:00.000Z,-0.9,173.1,3.7,-2.4,1.2,4.6,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-30T09:00:00.000Z,-0.9,173.1,3.7,-2.3,1.3,4.7,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-30T10:00:00.000Z,-0.9,173.1,3.3,-2.5,0.4,4.5,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-30T11:00:00.000Z,-0.9,173.2,1.2,-4,0.6,4.5,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-30T12:00:00.000Z,-0.9,173.2,1.9,-3.8,0.6,4.6,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-30T13:00:00.000Z,-0.9,173.2,1.6,-3.4,-0.3,4.5,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-30T14:00:00.000Z,-0.9,173.3,-0.9,-4.2,1.4,4.8,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-30T15:00:00.000Z,-0.8,173.3,-1.4,-4,-0.3,5,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-30T16:00:00.000Z,-0.8,173.4,0,-4.4,-1.5,4.9,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-30T17:00:00.000Z,-0.8,173.4,0,-3.7,-2.3,5,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-30T18:00:00.000Z,-0.8,173.4,0.7,-4.3,-2.3,4.9,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-30T19:00:00.000Z,-0.8,173.5,-0.9,-4.6,0.2,5,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-30T20:00:00.000Z,-0.8,173.5,-0.2,-4,1.3,4.8,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-30T21:00:00.000Z,-0.8,173.6,-2.4,-4.1,0.9,5,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-30T22:00:00.000Z,-0.8,173.6,-2.3,-4.4,-0.9,5.1,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-30T23:00:00.000Z,-0.8,173.6,0.6,-2.4,-0.1,4.5,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-31T00:00:00.000Z,-0.8,173.7,-0.5,-4,-0.1,4.7,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-31T01:00:00.000Z,-0.8,173.7,-1.7,-4.3,0.3,4.9,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-31T02:00:00.000Z,-0.8,173.8,-1.4,-3.7,0.7,4.7,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-31T03:00:00.000Z,-0.8,173.8,-1.3,-3,-2.2,4.5,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-31T04:00:00.000Z,-0.8,173.8,0,-3.7,2.8,5.1,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-31T05:00:00.000Z,-0.8,173.9,0.1,-4.7,2.3,5.4,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-31T06:00:00.000Z,-0.8,173.9,-1.3,-4.8,1.5,5.3,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-31T07:00:00.000Z,-0.8,174,0,-4.1,2,5.2,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-31T08:00:00.000Z,-0.8,174,1,-4.6,-1.5,5.4,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-31T09:00:00.000Z,-0.8,174,3.2,-4.1,-1.2,5.8,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-31T10:00:00.000Z,-0.8,174.1,3.1,-3.6,-0.7,5.6,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-31T11:00:00.000Z,-0.7,174.1,1.7,-4.8,-1.1,5.4,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-31T12:00:00.000Z,-0.7,174.2,1.7,-4.1,-0.7,5,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-31T13:00:00.000Z,-0.7,174.2,3.8,-1.7,-2.3,5.6,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-31T14:00:00.000Z,-0.7,174.2,3.6,-2.7,-1.9,5.9,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-31T15:00:00.000Z,-0.7,174.3,1.3,-4.1,0.2,5.1,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-31T16:00:00.000Z,-0.7,174.3,4.1,-0.7,-1.6,5,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-31T17:00:00.000Z,-0.7,174.4,4.4,0.4,-1.4,4.7,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-31T18:00:00.000Z,-0.7,174.4,4.9,0.8,-2.2,5.5,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-31T19:00:00.000Z,-0.7,174.4,4.5,1.1,-1.7,5.3,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-31T20:00:00.000Z,-0.7,174.5,3.5,-0.5,-3.6,5.3,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-31T21:00:00.000Z,-0.7,174.5,0.2,-2.6,0.2,5,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-31T22:00:00.000Z,-0.7,174.6,-1.2,-4.1,0.1,4.5,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-31T23:00:00.000Z,-0.7,174.6,1.5,0.1,-0.2,1.9,-1.00E+31,-1.00E+31,-1.00E+31
 1973-06-01T00:00:00.000Z,-0.7,174.6,2.8,-0.4,-1,3.7,325,8.2,70067
 1973-06-01T01:00:00.000Z,-0.7,174.7,1.7,-4.1,-1,4.7,328,7.9,60927
